10.767857142857144	1.8728740486704443
10.816162202870396	1.8696428571428572
10.857157751813297	1.8660721733049503
10.92857142857143	1.86183214810927
10.932361686613554	1.8616071428571428
11.003831037688258	1.85733440902727
11.089285714285715	1.8538490961980583
11.100697128597366	1.8535714285714286
11.20093131461737	1.851117994302297
11.250000000000002	1.8503542712345722
11.326283620925688	1.8493498953319985
11.336458039077634	1.849248526617547
11.410714285714288	1.8483652169648745
11.462106475556133	1.8481053237778065
11.520199466002719	1.848097169557007
11.571428571428573	1.84814232410719
11.624496270463192	1.8481890992374452
11.6765521388154	1.8483152502020872
11.732142857142858	1.8483612664211444
11.791563969468099	1.8485067699019764
11.83117334493112	1.8486199041820155
11.892857142857144	1.848830578870175
11.963585761465348	1.8490721452161243
11.98174154773733	1.8491272083274193
12.05357142857143	1.8493765988800581
12.130130998308687	1.8497434500845658
12.138822008162633	1.8497982432652744
12.214285714285715	1.8502161352815731
12.274700459064086	1.85055069133251
12.321042873825226	1.8508735722626897
12.375000000000002	1.851188157707347
12.414890275176155	1.8515769148126209
12.519226816061137	1.852747055088771
12.535714285714288	1.852927533670456
12.546408283755211	1.8530367286693825
12.59083307267275	1.8535714285714286
12.696428571428573	1.8546818107600997
12.802074471687268	1.8563248478442083
12.85714285714286	1.8572768676036793
12.916296581680916	1.85864945663024
12.978104778457546	1.8596195246371627
13.017857142857146	1.8600467402000291
13.039361850783633	1.8605319074608184
13.106540529002189	1.8616071428571428
13.161397672185501	1.8624658306764392
13.17857142857143	1.8627651534063974
13.214124936368556	1.8633848182469992
13.281674282543083	1.8644877144442746
13.339285714285717	1.865524789511114
13.40361812996174	1.866426236359056
13.453071894313453	1.8672964518585298
13.500000000000004	1.868032029996636
13.525729065477512	1.8683564038689817
13.587366494346723	1.8696428571428572
13.660714285714288	1.870868364137946
13.705996423254048	1.8719069640198451
13.757666927515876	1.8728309393384919
13.821428571428575	1.873683540365934
13.874580807171668	1.8750209596414167
13.96816479534443	1.87697966833865
13.982142857142861	1.8771978349049212
13.988264848647084	1.8773724718533604
14.001115534692314	1.8776785714285715
14.142857142857146	1.88125448880928
14.203686629494342	1.8826728113824258
14.296864963294691	1.8857142857142857
14.30357142857143	1.8858746640743507
14.421947569228232	1.8878311929671598
14.464285714285717	1.8888168637214948
14.531381564486125	1.8903952074899795
14.577848154864492	1.8913924077432243
14.625000000000004	1.8922087898126896
14.646936975079678	1.892653151246016
14.700405535078938	1.8937499999999998
14.785714285714288	1.8956091361215144
14.87334092308784	1.8974043824170366
14.946428571428575	1.899602393786891
15.034878710579425	1.9017857142857142
15.087458243451046	1.902769944970305
15.107142857142861	1.903206787842393
15.155855982620471	1.9042213705595947
15.330899803895258	1.9066692955195228
15.428571428571432	1.9079111991623388
15.574329541612553	1.9098214285714286
15.586359041393838	1.9099677622160225
15.595603707761315	1.9101373282452083
15.750000000000004	1.912504820884334
15.824131233596415	1.9141505811773223
15.91071428571429	1.9166443125221215
15.943517641626649	1.9178571428571427
16.024157397751182	1.9202207015410124
16.071428571428577	1.9220892348078928
16.359799581195503	1.9339285714285714
16.37599846301311	1.934771505420773
16.392857142857146	1.935540180506165
