226.02299952953624	12.666221873148768	0.4999088235395574010173	68.043577823314	26.54408666963	96820.42416493068
250.	12.55179931596349	0.613195079488929619212	49.2002519896187	20.749136648139	37616.49982361354
300	12.531947184664402	0.8740418365413008608953	28.0816381793391	12.945003356627	6764.128887154521
310	12.5442			0.931794602253018062756 25.3886119591399	11.799189674232 4897.33
315	12.5525			0.964970382354862564223 24.0299363835750	11.203848816184 4096.69
325.	12.579173252682523	1.052439888985947152583	20.9842384517683	9.822776913349	2618.2543591031017
337.5	12.65054064217558	1.21554796648685207645	16.84120173099146	7.827232825833	1231.5686705137448
340.625	12.679377971748876	1.269059154587410690482	15.79442996080087	7.299313230209	980.7804703113966
343.75	12.707663168673548	1.318006903075975332129	14.93849655304275	6.860071673488	802.2555966769158
346.875	12.734538665291629	1.362471213352114332012	14.23319501477732	6.492946586583	672.0922670054892
350.	12.75950051766128	1.402609764591973451718	13.64808236174277	6.184821370021	575.1508310760207
356.25	12.802630239783637	1.470719565957032697435	12.75157880927571	5.7065168854127	444.98609339174936
362.5	12.836392998607987	1.524051068544408979248	12.12190934679403	5.3662134843337	366.10064841782724
368.75	12.861258986891036	1.564267765488042603412	11.68278963339049	5.1268689244477	316.86277821560986
375.	12.878306536970348	1.592850388120795441915	11.38698438361004	4.964762241913	286.256582480983
400	12.894304246768362	1.621408927569672598867	11.10297893159805	4.8085266422484	258.7483285428395
450.	12.894544655201166	1.621863122193660499593	11.09851595630316	4.8060685318033	258.33051092705506
475.	12.89574580069444	1.63346630449866868098	10.97579969493366	4.738846577448	247.03507391498573
487.5	12.86652041704467	1.688006360676180559914	10.35873292917434	4.4016864977235	195.2132197584094
493.75	12.839490750004103	1.720850152367594121113	9.99731252958659	4.203290413254	168.4691279834494
500	12.810901964173762	1.753362736954823603288	9.65724103697866	4.015708092516	145.59388316609338
525.	12.701660834694755	1.876652392973416852762	8.5352123625467	3.3907003518136	84.61120021989943
550.	12.609512660893154	1.984541222966638397081	7.73822288478785	2.9428411927814	53.38373047130951
575.	12.530691645010588	2.075909554944823411055	7.16551485483276	2.6211002990655	36.33463731343294
587.5	12.494658574516864	2.115859072238569620855	6.93866594222798	2.4941932672241	30.705701347608276
600	12.460264782391016	2.152350821745012084869	6.74208727121828	2.3846667978736	26.30819000574125
625.	12.395370093907271	2.21609784906068030967	6.41975326504012	2.2063525671039	20.008399158492622
650.	12.334141374258266	2.269291977438937515881	6.1678738899701	2.0685286146409	15.824227132230455
675.	12.275726735839775	2.313776393751740619563	5.96655640813187	1.959638233021	12.914499925085327
700	12.219589501469066	2.351073960920163443491	5.80251461793911	1.8719373830888	10.812403438941427
750.	12.112958439564034	2.408826447280222113866	5.5524243475762	1.7404120447926	8.043531021569304
775.	12.062141879073511	2.431096072294910013794	5.45527603672848	1.6901589438108	7.102121042867102
800	12.012861611881336	2.449892325646035886187	5.3717344696481	1.6473758217631	6.3496596668245076
850.	11.918613348547199	2.479126301091345402618	5.2357238681232	1.57867293383731	5.233287108026347
900	11.829749319885888	2.499800111773694668789	5.13002050376398	1.52619178045971	4.45494659978252
1000	11.66665068134316	2.523821918497975952321	4.97715391476072	1.45193950994099	3.4605995410799224
1100	11.520726591731442	2.53324308844650498273	4.87262739342561	1.4024881459164	2.8659869275052263
1180	11.41469017558834	2.53438986836957339751	4.81049465483119	1.37370117470877	2.5441360848704497
