23.16228382322614	0.11527386325337306	114.01004217346512	1.1158180078281146
12.733263804034657	0.5871524999957443	253.6601254134741	12.273998086109259
12.558095967584794	0.8581156605139091	320.4093679631534	23.432178164390404
12.550884005638238	1.0807791480437157	336.8965313824886	34.590358242671556
12.63955886468039	1.293097409953347	348.9826996344733	45.7485383209527
12.753158780117532	1.4821529519763283	361.61906916149974	56.90671839923384
12.85857151294561	1.6455169343280212	375.3315638124302	68.06489847751499
12.943379553601662	1.784431004595846	390.8168305375005	79.22307855579612
13.005199862351494	1.900927519875453	409.05049878817107	90.38125863407727
13.048397536281767	1.9969586719267733	431.2674303883862	101.5394387123584
