265.04087611524574	12.466871294360738	0.632888041997885217106	46.1603148046273	19.73385088988	31133.432318883504
268.3993226713063	12.458246728323996	0.6467431165104132750546	44.5754296761689	19.190306139103	28050.14208278133
271.6250065017643	12.449332237259043	0.662395566322433488027	42.8878504904779	18.602378502619	24986.327123695068
274.73119819536896	12.440667033005763	0.6801287446687809088728	41.0986498802701	17.968178004015	21977.86159791865
277.72820540502744	12.4329336867437	0.699754910078310585366	39.2587126268642	17.303648482	19133.348275066546
280.62413950334815	12.426592554045156	0.7211056528164306283714	37.4098715559282	16.622520986034	16520.881647826638
283.4268732093765	12.422179111714675	0.7440317279377552602286	35.5847872717312	15.936157046462	14174.811193640957
286.1444168439126	12.420103305289421	0.7684012602732729748192	33.807713357656	15.253639005038	12104.206549708591
288.7828737152288	12.420620791510363	0.794078735844004272219	32.0968800965295	14.582470864712	10302.13022419031
291.3479759707966	12.423795254361826	0.8209346252742736845854	30.4645968226839	13.928421846926	8750.650116007266
293.84509546914035	12.429847101582821	0.848845491888295619221	28.9183107683553	13.295739058191	7425.83058423725
296.27888410595983	12.43840358125552	0.8776898852058912697281	27.461836699314	12.687466620341	6301.507149906792
298.6519820555542	12.44959927091922	0.9073309128436066248487	26.0969663422819	12.105970501345	5352.090726715023
300.97027812184325	12.463269823926856	0.9376819823041579389987	24.8212123469886	11.551858948935	4551.967284443909
303.2359292322669	12.479186339591854	0.9686201598163195748178	23.6324862541934	11.025877809212	3879.1481879080297
305.45278514204045	12.49714642190898	1.000054804659225428892	22.5265622191431	10.527760487136	3313.5496101323743
307.6232593176585	12.516869343435511	1.031885772044425245644	21.4991835390651	10.057109964005	2838.0807610026973
309.7515418991544	12.538212141494416	1.06404990863692860515	20.5448168110874	9.6128036251	2437.7406104644106
311.8377546802588	12.560914120914282	1.096432371960319934602	19.65955327655096	9.194325529055	2100.537899902071
313.88597560409085	12.584848607271663	1.128988164220074775358	18.8376799281836	8.8001669589	1815.7238637117298
315.89833899796895	12.60970619515914	1.161652120474528693518	18.07444897000416	8.429118494513	1574.6240550138841
317.876621065561	12.63531478586944	1.194361536659126974233	17.36540184831621	8.079972284282	1370.0420373392324
319.8225147700529	12.661662056059043	1.22706023990515248657	16.70630071965438	7.751499592625	1195.991261082145
321.73718694063774	12.68838607313488	1.259690396242460215075	16.09330449704429	7.442548824459	1047.5333844343193
323.6228060612503	12.71549906138666	1.292218106367182350102	15.52249565971301	7.151821327206	920.4926873740345
325.4808905054131	12.742821886493843	1.324605026415931488029	14.99043526222921	6.878159905969	811.4514483755551
327.31280388399233	12.77029473104025	1.35681606086532929391	14.49397916767128	6.62046926509	717.5769690732412
329.11984081792446	12.79775133728479	1.388820359155229377629	14.03023892340589	6.377709456892	636.5140533673309
330.902706978322	12.825134007777796	1.420581587760574703846	13.59669291058745	6.148963499	566.3209291153966
332.66284852652376	12.852411653205124	1.452081160407570669735	13.19084101938623	5.9332649680416	505.3457144325588
334.40146526663534	12.87947424275177	1.483300404444580018018	12.81044879987509	5.7297340500996	452.21642376763526
336.11961896857616	12.90627692810557	1.514237543766741985527	12.45332329446394	5.5374650081585	405.76488388764517
337.81831398754537	12.932417182055167	1.544455946979633976311	12.12215635838839	5.3581598999892	365.5642594029226
339.4984996930696	12.95763368028172	1.573679091785488987611	11.81732558408588	5.1922709091185	330.9318476976807
341.15976196084813	12.981925648938397	1.60193798180496280408	11.53600658353885	5.0384770727694	300.9291174808786
342.804047656402	13.00540854322318	1.629294571497802582421	11.27546039815621	4.8954571820735	274.77212312837526
344.43231226003314	13.02798018759734	1.655792246486462070565	11.03347512374597	4.7621406709696	251.84538435664712
346.0446354019727	13.049690434356759	1.681459271707874934162	10.80824604494549	4.6376509526839	231.65873831507986
347.6413178377846	13.070591740318472	1.706327046177357032295	10.59815718214066	4.5211925413813	213.8061036752173
349.2241242473277	13.090706490792687	1.730448307702234403394	10.40160928526669	4.4119590470912	197.9377346008129
350.79264468707856	13.110124173233086	1.75384099782526274928	10.21745532892621	4.3093795087925	183.7845360411342
352.3476381519652	13.128754361743674	1.776540003141491249002	10.0445437727079	4.2128674703193	171.1107597969961
353.8905084667401	13.146722893184384	1.798587863418226815787	9.88178869024704	4.1218628291947	159.71438393810783
355.41987793748075	13.163981664736907	1.819986396411093144365	9.72850364165104	4.0360198553216	149.44400843638297
356.93826033999613	13.180607136713675	1.840791233521794377275	9.58369758705362	3.9548155421426	140.1460124239091
358.4444474024453	13.19661905939021	1.861005155041887597357	9.44682994004494	3.8779728799151	131.71185472942568
359.94013364756614	13.21203868807178	1.880669497058489478344	9.31715677192976	3.8050966840269	124.03262043410574
361.4247489008356	13.226880913377588	1.899794354343956452136	9.19420064506564	3.7359368897658	117.02613311954691
362.89950866249217	13.241179614965194	1.918412200018276178442	9.07738581360569	3.6701851997104	110.61320443340674
364.3639740740412	13.254948743671715	1.936533494231347998032	8.96631911813267	3.6076330028781	104.73223205193209
365.8194262333325	13.26821863537272	1.954189285020578757488	8.86051690299305	3.5480186918741	99.32296127973875
367.2650631990396	13.280994557360222	1.971384385034760157739	8.75968644094049	3.4911863851952	94.34028316340286
368.70267533826853	13.293315840166837	1.988153829927520834433	8.66338571740649	3.4368939934206	89.73608436864055
370.13072326342825	13.30520438122262	2.004492872555688035928	8.57142767299977	3.3850422332469	85.47840101043832
371.55123472295463	13.316675507149274	2.020437343197759741088	8.4834166269516	3.3354130092667	81.52866964554157
372.9634451072764	13.327689566591149	2.035990473302764431825	8.39916029419703	3.2879019639779	77.86052959714708
