225.	12.675794320668793	0.4712428071451487687955	74.1698617848067	28.27217392239	123964.08225429393
250.	12.517951224010744	0.5718691580761533815536	54.3493205173347	22.422627361156	50442.853132807526
270	12.454334763189882	0.6531839243279737235032	43.8684687456113	18.945184061866	26739.475387925846
290	12.418782990158864	0.7352047755273911175719	36.2316013447774	16.181817363368	14980.974670023568
300	12.40701716344425	0.7779416921185540828756	33.0612360257597	14.964529678603	11296.609918967088
310	12.397927425940685	0.8250856589727120625517	30.0535294827954	13.765343598534	8387.032008334314
320	12.392220052959845	0.8811017303624632497688	27.0251964551835	12.50898323673	5989.747276695906
330	12.392917152267504	0.9489399787542297584108	23.9926996622728	11.195323980383	4078.8255038264992
340	12.403620665173666	1.028149353129956758271	21.1317204360496	9.898300380413	2682.2063823426506
350.	12.426366133028889	1.117669099357180640694	18.55569415084439	8.676683698717	1726.5358072768502
375.	12.533866870198946	1.380637102833518351676	13.50205194204894	6.112085402838	552.9089788284042
387.5	12.604579122775593	1.523476978314500510615	11.70697780586291	5.1441434321123	319.73008960224377
393.75	12.640344461001611	1.593971590045138121143	10.97660668472911	4.7421761234557	247.28145100413653
400	12.674887420989387	1.662251757893177057639	10.34637919688634	4.3919520187407	194.13937885235887
406.25	12.707302772460666	1.727275951318201302466	9.80631496341692	4.0896709128324	155.0280859245916
412.5	12.734039389981481	1.782213094601699496586	9.38956498178994	3.8552903378301	128.64501891200928
425.	12.756525893934676	1.830714513044207393603	9.04753870255991	3.6624070183472	109.32583532559812
450.	12.756972221428937	1.831760153512326905915	9.04039112705811	3.6583732458258	108.94377590936284
500	12.757000550767437	1.831793497996424062133	9.0401628808135	3.658244504613	108.93159358093747
600	12.7570085554658	1.831834752766389802262	9.03987883372423	3.6580842848997	108.91643147596551
700	12.75697729822674	1.831854164817287333182	9.039742556707	3.6580075624517	108.9091604190085
800	12.6336274091487	1.820418791069363451917	8.91811456186353	3.5987372128468	102.83944719127093
830	12.504899316827357	1.810286291875176339851	8.77900409931317	3.5301621645927	96.16932530841484
860	12.336695730823305	1.80171166024300416594	8.5682383230572	3.4240680838239	86.57026083130964
890	12.165894563578599	1.797626417519187415514	8.32959173405392	3.301675623181	76.4385417678347
907.5859655663603	12.070146014154227	1.797062934835151946558	8.18830596315842	3.2282923842153	70.80358195153573
920	12.004826561784363	1.797307784644408601782	8.08982456013988	3.1767758687809	67.03280138783899
950	11.855377984580796	1.799581744899598385833	7.85999470649104	3.0554685191298	58.72462856726639
980	11.717537756912463	1.803520581886808682242	7.64544761800865	2.9409720141374	51.575336236072346
1010	11.590622910651307	1.808444124675794191537	7.44816670834695	2.8347301811189	45.50262321987458
1040	11.473723040581662	1.813871275599272702488	7.2682726094856	2.7371430632199	40.37145327117656
1070	11.365799692476275	1.819469849438787355606	7.1049246065856	2.6480261736905	36.03857519771955
1100	11.265841370622189	1.825015504361321666634	6.956842098935	2.5668905561138	32.37186483020487
1120	11.203186796123603	1.828607910348409709458	6.86589604283826	2.5169271050928	30.240253890542142
1140	11.143419946849592	1.832080479558714632428	6.78067326382325	2.4700344067903	28.32429722901833
1160	11.08634981629345	1.83541190288998360461	6.70076177638384	2.4260137906527	26.598273751364736
1180	11.031770083525156	1.838587410264255387086	6.62576979209055	2.3846714648987	25.039658713006727
1200	10.979519004130156	1.841597347932493977521	6.55532924037528	2.3458215894994	23.62878865427418
1220	10.929462503717623	1.844436047624464865659	6.48909726470403	2.3092880849548	22.348524248063597
1240	10.881209019573785	1.847100927105159027316	6.42675636110017	2.2749055814843	21.1839273794021
1260	10.834866543790286	1.849591783254088291517	6.36801385563664	2.242519690803	20.121992827834173
1280	10.790287397179933	1.851910222972751802564	6.31260054204627	2.2119870455361	19.151372741692978
1300	10.747305225505524	1.854059217948035157014	6.26026954229071	2.1831748129687	18.262157205632953
1320	10.705862612651554	1.85604275216556003027	6.21079445971458	2.1559603671879	17.44568222278669
1340	10.665755116614218	1.857865541071629831293	6.16396802500328	2.1302305766817	16.694352262845552
1360	10.627020547098478	1.859532814360631410845	6.11960048348487	2.1058812141834	16.001507187324364
1380	10.589526034137302	1.861050140218291156965	6.07751795974405	2.0828163866659	15.36128338223186
1400	10.553229271811045	1.862423291823678460176	6.03756134316469	2.0609477546931	14.768514616547137
1420	10.518016912548235	1.863658140728854230741	5.99958465554752	2.0401941059768	14.218634928823832
1440	10.483854251311863	1.864760576334679387938	5.96345413189508	2.0204806239476	13.707603886681461
1460	10.450669902560767	1.865736442402034887135	5.92904684959746	2.0017384951126	13.231835504252201
1480	10.418408278766712	1.866591489927006334417	5.89625002561615	1.983904250288	12.788141330752737
1500	10.387056691071537	1.86733134188586807013	5.86495988646523	1.9669194136736	12.373680879283908
1520	10.356551923654965	1.867961466583181414131	5.83508087083539	1.9507300670432	11.985916264981148
1540	10.326839614954816	1.868487159775877205449	5.80652498026094	1.9352864061629	11.622576414976962
1560	10.297889793330917	1.868913532469495164026	5.77921102045694	1.9205424261618	11.281625144458264
1580	10.269662574000783	1.869245503027650529	5.75306396842327	1.9064556121719	10.961232571398302
1600	10.242134604302441	1.869487793482030865839	5.72801405087417	1.8929868267265	10.659751326809573
1620	10.215270164075646	1.869644928263626633737	5.70399859705353	1.8800988539412	10.375695127510127
1640	10.18904638098578	1.869721235617708702841	5.68095662627053	1.8677586618179	10.107720780049728
1649.8099382690646	10.176405127293625	1.869730380397046182369	5.66999380179732	1.8618963474943	9.981785079336076
1660	10.163434259296533	1.869720850342828260857	5.65883355583128	1.8559345989431	9.854611936201172
