23.119555375977658	0.11540015397477696	113.74388358548755	1.1158180078281146
18.376841006599072	0.17752019255694088	142.687022208805	2.231636015656229
15.28257281056105	0.2379722250249713	162.31369192801998	3.347454023484343
14.157363380065275	0.2936192420468518	178.44541065592128	4.463272031312458
13.641465488147444	0.3447343129080673	192.48276462695418	5.579090039140572
13.306467469784902	0.391915458206724	204.98394277047294	6.6949080469686875
13.086505668608346	0.4357888166538484	216.27216208969824	7.8107260547968
12.944371505993223	0.4768321986539668	226.64794396654688	8.926544062624917
12.856181540345293	0.5154051298718236	236.3073072510333	10.042362070453029
12.78774365100114	0.551791977725106	245.38175365426906	11.158180078281143
12.737776463704488	0.5862338261437763	253.92601449126352	12.273998086109257
12.69803975083954	0.6189421683169598	262.0156079588351	13.389816093937371
12.667448022412813	0.6500898659648827	269.71695177192873	14.505634101765487
12.642589935240279	0.6798202340436089	277.0802682056544	15.6214521095936
12.620864148033364	0.7082546174244199	284.14995642278757	16.737270117421716
12.60679296275041	0.7354972852953113	290.95897946214177	17.85308812524983
12.591711362996104	0.7616391046321465	297.53216667158995	18.968906133077944
12.580492074990186	0.78676229860379	303.88145323969314	20.084724140906058
12.569534709052915	0.8109412608817936	310.0283669511126	21.200542148734172
12.562664283121526	0.8342415020307066	315.9874532998989	22.31636015656229
12.553725567095455	0.8567881096450904	320.7228653337461	23.4321781643904
12.562874970970885	0.8790590557255867	323.6170808562194	24.547996172218518
12.537650773790547	0.9012840789412062	325.8254985743138	25.663814180046632
12.535237021463034	0.9235222477309063	327.7173679187363	26.779632187874743
12.53256342299179	0.9457852130842669	329.39209072500506	27.89545019570286
12.531411894126952	0.9680668953470778	330.9117054732935	29.011268203530975
12.530465126960658	0.9903533095266539	332.3169575269554	30.12708621135909
12.544897139312098	1.012627247554154	333.6170737177173	31.242904219187203
12.534239817779902	1.0348687148184113	334.8312515220301	32.35872222701532
12.538285140053171	1.0570584938930512	336.02684908625037	33.47454023484344
12.544196862762066	1.0791667234896527	337.2225818744107	34.590358242671556
12.556594486828983	1.1230353724208921	339.61573647965787	36.82199425832778
12.564366052468845	1.1447522553909386	340.8131778295009	37.937812266155895
12.572147863205933	1.1662998907432123	342.01206522804915	39.053630273984005
12.581015794870028	1.1876631339931127	343.2119458268873	40.16944828181212
12.589795154734542	1.2088289941375812	344.41283033641446	41.28526628964023
12.601337414901602	1.2297863062909409	345.6160460424299	42.401084297468344
12.609811600846031	1.2505256890612566	346.8207256543696	43.51690230529646
12.622087330802527	1.2710391733547046	348.0268509041384	44.63272031312458
12.632471087444333	1.2913201253483213	349.2360677024437	45.74853832095269
12.65171110532069	1.3113631034095612	350.4472905925626	46.8643563287808
12.654651933266514	1.331163675834814	351.66039683468813	47.98017433660892
12.666543576772458	1.350718323490444	352.8773483580583	49.095992344437036
12.6813427644854	1.3700243532499987	354.0968612450336	50.21181035226515
12.689625357206562	1.3890797526547844	355.3186996811983	51.327628360093264
12.6994910028735	1.4078831333949224	356.5451334322272	52.443446367921375
12.711633611261302	1.426433758735303	357.77470386051414	53.559264375749486
12.724643782711976	1.444731331223935	359.00705502261826	54.6750823835776
12.732941048163317	1.4627756889776917	360.2447349945293	55.79090039140572
12.74580683441342	1.4805679649536503	361.4861695746007	56.90671839923384
12.75172905021228	1.4981084307480246	362.73086153241036	58.02253640706195
12.769424803422591	1.5153983562580593	363.98157053956203	59.13835441489007
12.779997643267997	1.5324392287036446	365.236732936289	60.25417242271818
12.791763026036186	1.5492325905885422	366.49565919782367	61.369990430546295
12.802474450759942	1.565780233008468	367.76120085127684	62.485808438374406
12.812685318284746	1.5820842180386465	369.0320293675157	63.60162644620253
12.823311145842887	1.5981466285017003	370.3071663013795	64.71744445403064
12.831656190628967	1.6139696639549088	371.58936655948906	65.83326246185875
12.843219006007159	1.6295557334195792	372.8778911216732	66.94908046968688
12.852681067727758	1.6449073626027548	374.1713146868316	68.06489847751497
12.862801617551089	1.6600268958728985	375.47202290503554	69.1807164853431
