12.783478789858803	0.5517931202642528
12.56135853331829	0.8359810268009621
12.546499857855997	1.0556811534037835
12.588298316109901	1.2490444028223546
12.65081756452583	1.4195661569602378
12.65081756452583	1.4195661569602378
11.870218948066007	1.8588551917253533
11.106034530913712	1.9232596447870864
10.64028302676936	1.946942587611914
10.30867797645528	1.9479013019640767
10.053479130102511	1.9381103729242335
9.848590058087527	1.9233550390351557
9.678724344308193	1.9064641229675956
9.539084960452604	1.888869155600491
9.411364940097679	1.8713112266102294
7.475016244187915	1.704032587528395
7.325033340613902	1.6511936707808799
7.016265515945168	1.578311819986832
8.54714654241933	1.6906838214003597
8.471314367362508	1.6626040130090838
6.210323027985795	1.3279483400540173
8.315590443699637	1.6167861194428899
6.05499412628805	1.3033222504757171
8.22583225145595	1.5810310274908979
5.531427296182618	1.1528720145361313
8.16412878947803	1.5523971185839491
6.373502683321457	1.3969619981294468
6.227991322980427	1.3545217812252255
8.084985497609216	1.5188537100080344
8.094024718529141	1.50957641854101
8.054060263687667	1.501068371921243
8.056771964205641	1.4917554748466308
8.035080494013776	1.4663868514839238
8.024039203958914	1.447491176811818
5.957402238804752	1.2501694860303483
6.109663058356485	1.281442028901937
5.923568515372878	1.2285703966490087
5.7324794449003535	1.1763582682786262
8.055194099528538	1.4011097071890526
8.077178713645928	1.3968714472224915
8.098361239388394	1.3935443708033692
5.2321017702239745	1.0424052342625287
8.125228538739357	1.3889624441009536
6.065431034360986	1.232936442923004
5.971498427155692	1.206750290927173
8.172345808499353	1.385621235168358
8.186165515001592	1.3851515900422222
8.201475273317298	1.384918751962808
8.215401768842185	1.3848849255019475
8.211846412254925	1.3850187258142677
8.252945800885518	1.3852939370724267
5.471442103038175	1.0714139673477991
8.266649851128097	1.3861840172062114
6.10415459474385	1.221111286563618
5.266366225215863	1.0195671365517933
8.325720521971387	1.388129606932298
8.3106788245348	1.388892865868274
6.125204984871947	1.2212922510725186
8.337024573974867	1.3905387897027228
8.341338570927372	1.3914080330309269
5.926195256345749	1.1681821627357822
5.873291483090729	1.1541498727757482
8.366905661593945	1.3941382883698468
8.381595999884237	1.3950757140851373
8.400123097010779	1.3960213646204154
8.395250186300103	1.396972605765317
8.384261311617538	1.3979271502166526
8.39973752902693	1.398883011038039
5.566708878918072	1.0743458933153158
8.410926554492182	1.4007919926226235
8.424841009860664	1.4017423150021378
8.430077121108198	1.4026882960157454
5.5152426310152265	1.0595997469762213
5.465523380156269	1.0473065313841468
8.448684607513409	1.4054910973118764
5.374111562399733	1.0248514844006518
